新北市,板橋區,房地(土地+建物),新北市板橋區合宜路61~90號,15.27,住,,,1070329,土地1建物1車位0,一層,23,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060531,86.34,0,0,0,無,有,無,45000,521,,0,0,,RPVSMLRLMHNFFAF17EC
新北市,中和區,建物,新北市中和區中山路三段211~240號,0,住,,,1070420,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060801,81.76,2,2,1,有,有,無,23000,281,,0,0,,RPQPMLRLMHNFFHF07EC
新北市,中和區,建物,新北市中和區中山路三段211~240號,0,住,,,1070427,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1060801,81.76,2,2,1,有,有,有,26000,318,,0,0,,RPSPMLRLMHNFFHF27EC
新北市,新店區,建物,新北市新店區中興路三段301~330號,0,住,,,1070317,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710514,70.84,2,2,1,有,無,有,16200,229,,0,0,,RPPPMLRLMHNFFCF88CC
新北市,新店區,建物,新北市新店區安和路三段47巷1~30號,0,,,,1070425,土地0建物1車位0,四層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831124,33.06,1,1,1,有,無,有,9000,272,,0,0,,RPQPMLRLMHNFFCF98CC
新北市,板橋區,建物,新北市板橋區莒光路31~60號,0,住,,,1070426,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,,23.85,0,0,0,無,無,無,20000,839,,0,0,部分租賃(約房屋十分之三),RPWPMLRLMHNFFAF76CC
新北市,板橋區,建物,新北市板橋區莒光路31~60號,0,住,,,1070426,土地0建物1車位0,一層,4,店面(店鋪),住商用,鋼筋混凝土造,,55.65,0,0,0,無,無,無,70000,1258,,0,0,部分租賃(約房屋十分之七)107年5月25日~110年5月24日每月租金新台幣柒萬元整。110年5月25日~112年5月24日每月租金新台幣柒萬伍仟元整。,RPPQMLRLMHNFFAF78CC
新北市,土城區,建物,新北市土城區中央路一段96巷1~30號,0,,,,1070308,土地0建物1車位0,五層,9,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850613,27.93,1,1,1,有,無,有,9000,322,,0,0,,RPSSMLRLMHNFFAF66CC
新北市,新莊區,建物,新北市新莊區中榮街1~30號,0,住,,,1070415,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850419,145.2,3,2,2,有,有,無,18500,127,,0,0,,RPXOMLRLMHNFFBF86CC
新北市,新莊區,建物,新北市新莊區化成路331~360號,0,工,,,1070410,土地0建物1車位0,八層,8,廠辦,工業用,鋼筋混凝土造,0791210,461.32,0,0,0,無,無,無,75000,163,,0,0,,RPTPMLRLMHNFFBF56CC
新北市,新莊區,建物,新北市新莊區新樹路601~630號,0,商,,,1070415,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0951227,123.81,3,2,2,有,有,有,19000,153,,0,0,,RPPSMLRLMHNFFBF09CC
新北市,新莊區,建物,新北市新莊區福美街31~60號,0,商,,,1070418,土地0建物1車位1,四層,17,其他,見其他登記事項,鋼筋混凝土造,1020222,238.43,4,2,2,有,有,有,58000,243,坡道平面,35.8,0,,RPQSMLRLMHNFFBF56CC
新北市,中和區,建物,新北市中和區景安路1~30號,0,住,,,1070421,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950221,144.91,4,2,2,有,無,無,33000,228,,0,0,,RPTNMLRLMHNFFHF96CC
新北市,永和區,建物,新北市永和區秀朗路一段135巷1~30號,0,商,,,1070420,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0821015,100.9,3,2,2,有,有,無,24000,238,,0,0,,RPVNMLRLMHNFFHF17CC
新北市,永和區,建物,新北市永和區文化路16巷5弄1~30號,0,住,,,1070425,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640403,76.56,3,2,2,有,無,無,20000,261,,0,0,,RPWNMLRLMHNFFHF27CC
新北市,中和區,建物,新北市中和區中山路二段391~420號,0,工,,,1070423,土地0建物1車位1,六層,10,廠辦,工業用,鋼筋混凝土造,0880423,266.97,0,0,0,無,無,無,58800,220,升降機械,0,0,,RPXNMLRLMHNFFHF37CC
新北市,中和區,建物,新北市中和區板南路631~660號,0,工,,,1070423,土地0建物1車位0,七層,18,廠辦,見其他登記事項,見其他登記事項,0981015,246.6,0,0,0,無,無,無,54824,222,,0,0,,RPSOMLRLMHNFFHF96CC
新北市,永和區,建物,新北市永和區博愛街1~30號,0,住,,,1070128,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740415,59.52,3,2,2,有,無,有,16000,269,,0,0,,RPVPMLRLMHNFFHF37CC
新北市,中和區,建物,新北市中和區立德街91~120號,0,工,,,1070329,土地0建物3車位0,四層,7,廠辦,工業用,鋼筋混凝土造,0860913,661.4,0,0,0,無,有,無,134400,203,,0,0,,RPXPMLRLMHNFFHF57CC
新北市,中和區,建物,新北市中和區自立路99巷36弄1~30號,0,住,,,1070227,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0820925,55.22,1,1,1,有,無,有,12000,217,,0,0,,RPPQMLRLMHNFFHF86CC
新北市,中和區,房地(土地+建物)+車位,新北市中和區中正路691~720號,0,工,,,1070403,土地0建物2車位1,十四層,18,廠辦,見其他登記事項,鋼筋混凝土造,0900227,497.55,0,0,0,無,有,無,109000,219,坡道平面,33.75,0,,RPRQMLRLMHNFFHF07CC
新北市,中和區,建物,新北市中和區永貞路271~300號,0,商,,,1070318,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920326,35.83,1,1,1,有,無,有,13000,363,,0,0,,RPSQMLRLMHNFFHF17CC
新北市,中和區,建物,新北市中和區民享街35巷1~30號,0,住,,,1070411,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0701013,91.19,0,1,1,有,無,無,32000,351,,0,0,,RPWQMLRLMHNFFHF57CC
新北市,樹林區,房地(土地+建物),新北市樹林區學勤路391~420號,10.22,商,,,1070401,土地1建物1車位0,二十四層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971030,95.73,2,2,1,有,有,有,17000,178,,0,0,,RPPNMLTLMHNFFIF86CC
新北市,三峽區,房地(土地+建物),新北市三峽區復興路151~180號,4.52,住,,,1070406,土地1建物1車位0,八層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0830517,32.84,1,0,1,有,有,有,8000,244,,0,0,,RPQNMLTLMHNFFIF96CC
新北市,三峽區,房地(土地+建物),新北市三峽區國際二街1~30號,5.34,住,,,1070415,土地1建物1車位0,九層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970204,39.03,1,0,1,有,有,有,8500,218,,0,0,,RPRNMLTLMHNFFIF07CC
新北市,樹林區,房地(土地+建物)+車位,新北市樹林區大義路181~210號,10.38,商,,,1070420,土地1建物1車位1,一層,19,店面(店鋪),見其他登記事項,鋼筋混凝土造,0980108,165.89,0,0,0,無,有,有,25000,151,坡道平面,33.19,0,,RPSNMLTLMHNFFIF17CC
新北市,三峽區,房地(土地+建物)+車位,新北市三峽區學成路241~270號,28.88,住,,,1070420,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960212,202.81,4,2,2,有,有,有,23000,113,坡道平面,26.21,0,,RPTNMLTLMHNFFIF27CC
新北市,樹林區,房地(土地+建物),新北市樹林區大安路145巷31~60號,739.77,工,,,1070401,土地2建物1車位0,見其他登記事項,2,工廠,見其他登記事項,鋼筋混凝土造,0780429,1342.51,0,0,0,無,無,無,210000,,,0,0,,RPUPMLKMMHNFFIF76CC
新北市,土城區,建物,新北市土城區慶祥街1巷1~30號,167.59,工,,,1070323,土地0建物1車位0,見其他登記事項,2,工廠,住工用,鋼筋混凝土造,0761216,273.14,0,0,0,無,無,無,50000,,,0,0,,RPPOMLKMMHNFFAF18EC
新北市,土城區,建物,新北市土城區中華路二段91~120號,0,工,,,1070313,土地0建物1車位0,二層,2,工廠,住工用,鋼筋混凝土造,0770126,143.45,3,3,2,有,無,無,20000,,,0,0,此物件為透天，只承租二樓，其土地持份未分割撤銷原申報書序號C1FA10703210019,RPQOMLKMMHNFFAF28EC
新北市,板橋區,建物,新北市板橋區華東街301~330號,0,住,,,1070228,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980119,186.78,4,2,2,有,有,有,35000,187,,0,0,,RPROMLKMMHNFFAF38EC
新北市,土城區,建物,新北市土城區自強街1~30號,0,工,,,1070312,土地0建物1車位0,見其他登記事項,2,工廠,工商用,鋼筋混凝土造,0661219,695,0,0,0,無,無,有,130000,,,0,0,"分租使用695平方公尺,撤銷原申報書序號C1FA10703260020",RPXOMLKMMHNFFAF98EC
新北市,板橋區,建物,新北市板橋區新府路91~120號,0,其他,,,1070305,土地0建物1車位0,二十二層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971119,48.59,1,1,1,有,有,有,24000,494,,0,0,,RPORMLKMMHNFFAF38EC
新北市,板橋區,房地(土地+建物),新北市板橋區光武街151~180號,31.4,住,,,1070310,土地2建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,126.85,3,2,2,有,有,有,22000,173,,0,0,,RPQRMLKMMHNFFAF58EC
新北市,汐止區,車位,新北市汐止區大同路三段601~630號,9.31,住,,,1070401,土地0建物0車位1,,,其他,,,,21.35,0,0,0,有,有,無,2000,,坡道機械,21.35,2000,坡道機械式車位含管理費(每個450元)。,RPRPMLKMMHNFFDF78EC
新北市,汐止區,車位,新北市汐止區大同路三段601~630號,8.86,住,,,1070422,土地0建物0車位1,,,其他,,,,42.69,0,0,0,有,有,無,3000,,坡道平面,42.69,3000,坡道平面式車位含管理費(每個500元)。,RPSPMLKMMHNFFDF88EC
新北市,三重區,建物,新北市三重區大智街121~150號,0,住,,,1070406,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720504,97.27,0,1,1,有,有,無,14000,144,,0,0,,RPUNMLKMMHNFFGF98CC
新北市,三重區,房地(土地+建物),新北市三重區重新路三段181~210號,20.47,商,,,1070424,土地1建物0車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0650524,56.64,2,2,1,有,無,無,50000,883,,0,0,,RPQOMLKMMHNFFGF68CC
新北市,三重區,建物,新北市三重區民生街61巷31弄1~30號,0,住,,,1070402,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650113,81,3,2,1,有,無,有,15750,194,,0,0,此件為 社會住宅包(代)租代管計畫 租金市價打9折。,RPROMLKMMHNFFGF78CC
新北市,中和區,房地(土地+建物),新北市中和區中山路二段211~240號,41,商,,,1070426,土地2建物1車位0,一層,1,店面(店鋪),商業用,鋼筋混凝土造,0730727,510.6,0,0,1,有,無,無,210000,411,,0,0,,RPPPMLKMMHNFFHF78CC
新北市,中和區,建物,新北市中和區中山路二段301~330號,0,工,,,1070421,土地0建物1車位0,一層,12,辦公商業大樓,見其他登記事項,鋼筋混凝土造,0970114,53.42,0,2,1,有,有,有,18500,346,,0,0,,RPRPMLKMMHNFFHF98CC
新北市,新莊區,房地(土地+建物),新北市新莊區中華路一段116巷1~30號,31.54,住,,,1070402,土地1建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670717,80.5,3,2,2,有,無,有,18000,224,,0,0,,RPTNMLKMMHNFFBF38CC
新北市,林口區,房地(土地+建物),新北市林口區文化三路一段617巷121~150號,13.04,住,,,1070427,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041022,91.73,2,2,1,有,有,有,18000,196,,0,0,,RPUNMLKMMHNFFBF48CC
新北市,泰山區,房地(土地+建物),新北市泰山區明志路三段61~90號,17.42,商,,,1070423,土地1建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0920120,288.67,4,2,3,有,無,有,33000,114,,0,0,,RPUOMLKMMHNFFBF58CC
新北市,新店區,建物,新北市新店區中央路151~180號,0,,,,1070420,土地0建物1車位0,七層,29,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1011114,123.16,3,2,2,有,無,有,30650,249,,0,0,,RPPOMLKMMHNFFCF18CC
新北市,新店區,房地(土地+建物),新北市新店區富貴街11巷1~30號,22.67,住,,,1070401,土地1建物1車位0,二層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730127,97.02,2,1,1,有,無,有,18000,186,,0,0,,RPQOMLKMMHNFFCF28CC
